TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001366100.1;product=term%3DDispersed_1	80.937	2838	521	8	1	2820	22	2857	0.0	4233	3477	3279
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001366100.1;product=term%3DDispersed_1	24.610	1666	1021	65	101	1638	1320	2878	7.41e-47	182	3477	3279
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001391000.1;product=term%3DDispersed_1	79.908	2603	506	10	1	2595	22	2615	0.0	3907	3477	3256
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001391000.1;product=term%3DDispersed_1	24.112	1887	1159	68	1065	2819	304	2049	4.87e-53	202	3477	3256
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001391000.1;product=term%3DDispersed_1	28.092	865	510	35	2046	2846	76	892	3.08e-36	147	3477	3256
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001391000.1;product=term%3DDispersed_1	25.270	463	293	12	2383	2818	2008	2444	1.20e-20	95.5	3477	3256
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000170100.3;orthologous_to=TcDm25H1_000153700.1_TcDm25H1_000156200.3_TcDm25H1_000157600.3_TcDm25H1_000161300.2_TcDm25H1_000163900.1_TcDm25H1_000167200.1;ortholog_cluster=OG0000404;product=term%3DDispersed_1	77.778	2034	439	8	1	2025	22	2051	0.0	2915	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000170100.3;orthologous_to=TcDm25H1_000153700.1_TcDm25H1_000156200.3_TcDm25H1_000157600.3_TcDm25H1_000161300.2_TcDm25H1_000163900.1_TcDm25H1_000167200.1;ortholog_cluster=OG0000404;product=term%3DDispersed_1	24.784	1856	1142	78	1092	2814	317	2051	5.81e-49	189	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000170100.3;orthologous_to=TcDm25H1_000153700.1_TcDm25H1_000156200.3_TcDm25H1_000157600.3_TcDm25H1_000161300.2_TcDm25H1_000163900.1_TcDm25H1_000167200.1;ortholog_cluster=OG0000404;product=term%3DDispersed_1	24.823	1692	1039	64	50	1612	465	2052	2.26e-46	180	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000170100.3;orthologous_to=TcDm25H1_000153700.1_TcDm25H1_000156200.3_TcDm25H1_000157600.3_TcDm25H1_000161300.2_TcDm25H1_000163900.1_TcDm25H1_000167200.1;ortholog_cluster=OG0000404;product=term%3DDispersed_1	24.427	1658	991	64	1281	2812	113	1634	3.73e-43	169	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000170100.3;orthologous_to=TcDm25H1_000153700.1_TcDm25H1_000156200.3_TcDm25H1_000157600.3_TcDm25H1_000161300.2_TcDm25H1_000163900.1_TcDm25H1_000167200.1;ortholog_cluster=OG0000404;product=term%3DDispersed_1	27.318	798	507	29	2062	2818	94	859	2.60e-31	130	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000170100.3;orthologous_to=TcDm25H1_000153700.1_TcDm25H1_000156200.3_TcDm25H1_000157600.3_TcDm25H1_000161300.2_TcDm25H1_000163900.1_TcDm25H1_000167200.1;ortholog_cluster=OG0000404;product=term%3DDispersed_1	29.487	78	51	2	351	427	1982	2056	0.020	35.4	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001243600.1;orthologous_to=TcCLB.507083.20_mRNA;ortholog_cluster=OG0006245;product=term%3DDispersed_1	54.860	2829	1204	31	28	2826	62	2847	0.0	2723	3477	3356
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001243600.1;orthologous_to=TcCLB.507083.20_mRNA;ortholog_cluster=OG0006245;product=term%3DDispersed_1	23.422	1584	967	65	596	2058	1407	2865	5.93e-42	166	3477	3356
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001243600.1;orthologous_to=TcCLB.507083.20_mRNA;ortholog_cluster=OG0006245;product=term%3DDispersed_1	50.704	71	33	2	3008	3078	2848	2916	2.20e-12	68.2	3477	3356
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001388600.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001387500.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	80.149	1340	255	5	1	1332	1	1337	0.0	2004	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001388600.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001387500.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	25.319	1252	765	48	1276	2444	85	1249	1.12e-37	151	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001388600.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001387500.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	24.818	1096	693	42	1065	2101	283	1306	6.67e-33	135	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001388600.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001387500.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	27.446	838	490	33	2046	2818	55	839	9.11e-30	125	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001388600.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001387500.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	24.762	945	614	33	1925	2818	326	1224	3.66e-29	123	3477	3462
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001387500.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001388600.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	85.792	922	126	2	1	917	1	922	0.0	1457	3477	3463
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001387500.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001388600.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	27.467	841	492	33	2046	2822	55	841	3.88e-32	133	3477	3463
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001387500.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001388600.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	25.869	518	308	16	1953	2425	353	839	1.50e-24	108	3477	3463
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001387500.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001388600.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	25.635	866	544	31	1282	2093	93	912	1.90e-24	108	3477	3463
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001387500.1;orthologous_to=TcDm25H1_001386500.1_TcDm25H1_001388600.1;ortholog_cluster=OG0001242;product=term%3DDispersed_1	26.679	551	338	19	1153	1663	360	884	3.94e-18	87.4	3477	3463
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	82.254	417	72	1	379	793	1	417	0.0	654	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	28.655	342	217	11	1976	2300	1	332	2.24e-13	71.6	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	24.513	359	190	12	790	1097	4	332	1.03e-10	62.8	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	27.011	348	217	11	2376	2701	3	335	2.71e-09	58.2	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	24.561	342	226	12	1173	1494	4	333	1.43e-07	52.4	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	26.738	187	107	6	1572	1745	5	174	3.64e-05	44.3	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	27.854	219	119	7	50	262	64	249	4.69e-04	40.8	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_001227800.1;orthologous_to=TcDm25H1_001252300.1;ortholog_cluster=OG0006181;product=term%3DDispersed_1	46.512	43	22	1	2776	2818	7	48	0.049	33.9	3477	3056
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000788000.9;orthologous_to=TcDm25H1_000159500.6_TcDm25H1_000178900.1_TcDm25H1_000393000.1_TcDm25H1_000583500.3_TcDm25H1_000955400.1_TcDm25H1_000984200.1_TcDm25H1_001159800.1_TcDm25H1_001295300.1_TcDm25H1_001722500.1_TcCLB.406999.10_mRNA_TcCLB.417203.9_mRNA_TcCLB.457547.9_mRNA_TcCLB.466007.9_mRNA_TcCLB.473619.9_mRNA_TcCLB.473633.9_mRNA_TcCLB.504241.34_mRNA_TcCLB.504769.160_mRNA_TcCLB.506117.9_mRNA_TcCLB.506183.20_mRNA_TcCLB.506375.50_mRNA_TcCLB.506523.9_mRNA_TcCLB.506623.60_mRNA_TcCLB.506651.9_mRNA_TcCLB.506671.70_mRNA_TcCLB.506683.180_mRNA_TcCLB.506885.489_mRNA_TcCLB.506961.50_mRNA_TcCLB.506973.70_mRNA_TcCLB.507035.30_mRNA_TcCLB.507179.20_mRNA_TcCLB.507477.10_mRNA_TcCLB.507521.150_mRNA_TcCLB.507551.9_mRNA_TcCLB.507611.199_mRNA_TcCLB.507719.9_mRNA_TcCLB.507827.10_mRNA_TcCLB.507835.70_mRNA_TcCLB.507859.120_mRNA_TcCLB.507921.9_mRNA_TcCLB.507975.40_mRNA_TcCLB.507983.10_mRNA_TcCLB.507999.10_mRNA_TcCLB.508149.10_mRNA_TcCLB.508159.40_mRNA_TcCLB.508163.190_mRNA_TcCLB.508163.360_mRNA_TcCLB.508163.70_mRNA_TcCLB.508283.10_mRNA_TcCLB.508283.69_mRNA_TcCLB.508325.30_mRNA_TcCLB.508391.10_mRNA_TcCLB.508559.29_mRNA_TcCLB.508607.30_mRNA_TcCLB.508775.30_mRNA_TcCLB.508803.19_mRNA_TcCLB.508831.250_mRNA_TcCLB.508837.34_mRNA_TcCLB.509101.9_mRNA_TcCLB.509503.9_mRNA_TcCLB.509631.60_mRNA_TcCLB.509735.84_mRNA_TcCLB.509845.9_mRNA_TcCLB.509871.80_mRNA_TcCLB.509889.9_mRNA_TcCLB.509919.9_mRNA_TcCLB.509923.9_mRNA_TcCLB.509925.70_mRNA_TcCLB.510005.50_mRNA_TcCLB.510175.60_mRNA_TcCLB.510275.130_mRNA_TcCLB.510307.330_mRNA_TcCLB.510367.10_mRNA_TcCLB.510441.20_mRNA_TcCLB.510449.10_mRNA_TcCLB.510607.29_mRNA_TcCLB.510607.80_mRNA_TcCLB.510815.9_mRNA_TcCLB.510847.70_mRNA_TcCLB.510913.10_mRNA_TcCLB.510971.10_mRNA_TcCLB.510995.9_mRNA_TcCLB.511119.10_mRNA_TcCLB.511125.9_mRNA_TcCLB.511415.40_mRNA_TcCLB.511469.110_mRNA_TcCLB.511599.40_mRNA_TcCLB.511677.10_mRNA_TcCLB.511797.220_mRNA_TcCLB.511797.54_mRNA;ortholog_cluster=OG0000009;product=term%3DDispersed_1	85.646	418	58	1	1	416	22	439	2.26e-170	588	3477	3479
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000788000.9;orthologous_to=TcDm25H1_000159500.6_TcDm25H1_000178900.1_TcDm25H1_000393000.1_TcDm25H1_000583500.3_TcDm25H1_000955400.1_TcDm25H1_000984200.1_TcDm25H1_001159800.1_TcDm25H1_001295300.1_TcDm25H1_001722500.1_TcCLB.406999.10_mRNA_TcCLB.417203.9_mRNA_TcCLB.457547.9_mRNA_TcCLB.466007.9_mRNA_TcCLB.473619.9_mRNA_TcCLB.473633.9_mRNA_TcCLB.504241.34_mRNA_TcCLB.504769.160_mRNA_TcCLB.506117.9_mRNA_TcCLB.506183.20_mRNA_TcCLB.506375.50_mRNA_TcCLB.506523.9_mRNA_TcCLB.506623.60_mRNA_TcCLB.506651.9_mRNA_TcCLB.506671.70_mRNA_TcCLB.506683.180_mRNA_TcCLB.506885.489_mRNA_TcCLB.506961.50_mRNA_TcCLB.506973.70_mRNA_TcCLB.507035.30_mRNA_TcCLB.507179.20_mRNA_TcCLB.507477.10_mRNA_TcCLB.507521.150_mRNA_TcCLB.507551.9_mRNA_TcCLB.507611.199_mRNA_TcCLB.507719.9_mRNA_TcCLB.507827.10_mRNA_TcCLB.507835.70_mRNA_TcCLB.507859.120_mRNA_TcCLB.507921.9_mRNA_TcCLB.507975.40_mRNA_TcCLB.507983.10_mRNA_TcCLB.507999.10_mRNA_TcCLB.508149.10_mRNA_TcCLB.508159.40_mRNA_TcCLB.508163.190_mRNA_TcCLB.508163.360_mRNA_TcCLB.508163.70_mRNA_TcCLB.508283.10_mRNA_TcCLB.508283.69_mRNA_TcCLB.508325.30_mRNA_TcCLB.508391.10_mRNA_TcCLB.508559.29_mRNA_TcCLB.508607.30_mRNA_TcCLB.508775.30_mRNA_TcCLB.508803.19_mRNA_TcCLB.508831.250_mRNA_TcCLB.508837.34_mRNA_TcCLB.509101.9_mRNA_TcCLB.509503.9_mRNA_TcCLB.509631.60_mRNA_TcCLB.509735.84_mRNA_TcCLB.509845.9_mRNA_TcCLB.509871.80_mRNA_TcCLB.509889.9_mRNA_TcCLB.509919.9_mRNA_TcCLB.509923.9_mRNA_TcCLB.509925.70_mRNA_TcCLB.510005.50_mRNA_TcCLB.510175.60_mRNA_TcCLB.510275.130_mRNA_TcCLB.510307.330_mRNA_TcCLB.510367.10_mRNA_TcCLB.510441.20_mRNA_TcCLB.510449.10_mRNA_TcCLB.510607.29_mRNA_TcCLB.510607.80_mRNA_TcCLB.510815.9_mRNA_TcCLB.510847.70_mRNA_TcCLB.510913.10_mRNA_TcCLB.510971.10_mRNA_TcCLB.510995.9_mRNA_TcCLB.511119.10_mRNA_TcCLB.511125.9_mRNA_TcCLB.511415.40_mRNA_TcCLB.511469.110_mRNA_TcCLB.511599.40_mRNA_TcCLB.511677.10_mRNA_TcCLB.511797.220_mRNA_TcCLB.511797.54_mRNA;ortholog_cluster=OG0000009;product=term%3DDispersed_1	28.750	400	217	16	2046	2414	76	438	2.81e-12	67.8	3477	3479
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000788000.9;orthologous_to=TcDm25H1_000159500.6_TcDm25H1_000178900.1_TcDm25H1_000393000.1_TcDm25H1_000583500.3_TcDm25H1_000955400.1_TcDm25H1_000984200.1_TcDm25H1_001159800.1_TcDm25H1_001295300.1_TcDm25H1_001722500.1_TcCLB.406999.10_mRNA_TcCLB.417203.9_mRNA_TcCLB.457547.9_mRNA_TcCLB.466007.9_mRNA_TcCLB.473619.9_mRNA_TcCLB.473633.9_mRNA_TcCLB.504241.34_mRNA_TcCLB.504769.160_mRNA_TcCLB.506117.9_mRNA_TcCLB.506183.20_mRNA_TcCLB.506375.50_mRNA_TcCLB.506523.9_mRNA_TcCLB.506623.60_mRNA_TcCLB.506651.9_mRNA_TcCLB.506671.70_mRNA_TcCLB.506683.180_mRNA_TcCLB.506885.489_mRNA_TcCLB.506961.50_mRNA_TcCLB.506973.70_mRNA_TcCLB.507035.30_mRNA_TcCLB.507179.20_mRNA_TcCLB.507477.10_mRNA_TcCLB.507521.150_mRNA_TcCLB.507551.9_mRNA_TcCLB.507611.199_mRNA_TcCLB.507719.9_mRNA_TcCLB.507827.10_mRNA_TcCLB.507835.70_mRNA_TcCLB.507859.120_mRNA_TcCLB.507921.9_mRNA_TcCLB.507975.40_mRNA_TcCLB.507983.10_mRNA_TcCLB.507999.10_mRNA_TcCLB.508149.10_mRNA_TcCLB.508159.40_mRNA_TcCLB.508163.190_mRNA_TcCLB.508163.360_mRNA_TcCLB.508163.70_mRNA_TcCLB.508283.10_mRNA_TcCLB.508283.69_mRNA_TcCLB.508325.30_mRNA_TcCLB.508391.10_mRNA_TcCLB.508559.29_mRNA_TcCLB.508607.30_mRNA_TcCLB.508775.30_mRNA_TcCLB.508803.19_mRNA_TcCLB.508831.250_mRNA_TcCLB.508837.34_mRNA_TcCLB.509101.9_mRNA_TcCLB.509503.9_mRNA_TcCLB.509631.60_mRNA_TcCLB.509735.84_mRNA_TcCLB.509845.9_mRNA_TcCLB.509871.80_mRNA_TcCLB.509889.9_mRNA_TcCLB.509919.9_mRNA_TcCLB.509923.9_mRNA_TcCLB.509925.70_mRNA_TcCLB.510005.50_mRNA_TcCLB.510175.60_mRNA_TcCLB.510275.130_mRNA_TcCLB.510307.330_mRNA_TcCLB.510367.10_mRNA_TcCLB.510441.20_mRNA_TcCLB.510449.10_mRNA_TcCLB.510607.29_mRNA_TcCLB.510607.80_mRNA_TcCLB.510815.9_mRNA_TcCLB.510847.70_mRNA_TcCLB.510913.10_mRNA_TcCLB.510971.10_mRNA_TcCLB.510995.9_mRNA_TcCLB.511119.10_mRNA_TcCLB.511125.9_mRNA_TcCLB.511415.40_mRNA_TcCLB.511469.110_mRNA_TcCLB.511599.40_mRNA_TcCLB.511677.10_mRNA_TcCLB.511797.220_mRNA_TcCLB.511797.54_mRNA;ortholog_cluster=OG0000009;product=term%3DDispersed_1	33.333	171	108	4	2464	2632	96	262	1.28e-06	49.3	3477	3479
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000788000.9;orthologous_to=TcDm25H1_000159500.6_TcDm25H1_000178900.1_TcDm25H1_000393000.1_TcDm25H1_000583500.3_TcDm25H1_000955400.1_TcDm25H1_000984200.1_TcDm25H1_001159800.1_TcDm25H1_001295300.1_TcDm25H1_001722500.1_TcCLB.406999.10_mRNA_TcCLB.417203.9_mRNA_TcCLB.457547.9_mRNA_TcCLB.466007.9_mRNA_TcCLB.473619.9_mRNA_TcCLB.473633.9_mRNA_TcCLB.504241.34_mRNA_TcCLB.504769.160_mRNA_TcCLB.506117.9_mRNA_TcCLB.506183.20_mRNA_TcCLB.506375.50_mRNA_TcCLB.506523.9_mRNA_TcCLB.506623.60_mRNA_TcCLB.506651.9_mRNA_TcCLB.506671.70_mRNA_TcCLB.506683.180_mRNA_TcCLB.506885.489_mRNA_TcCLB.506961.50_mRNA_TcCLB.506973.70_mRNA_TcCLB.507035.30_mRNA_TcCLB.507179.20_mRNA_TcCLB.507477.10_mRNA_TcCLB.507521.150_mRNA_TcCLB.507551.9_mRNA_TcCLB.507611.199_mRNA_TcCLB.507719.9_mRNA_TcCLB.507827.10_mRNA_TcCLB.507835.70_mRNA_TcCLB.507859.120_mRNA_TcCLB.507921.9_mRNA_TcCLB.507975.40_mRNA_TcCLB.507983.10_mRNA_TcCLB.507999.10_mRNA_TcCLB.508149.10_mRNA_TcCLB.508159.40_mRNA_TcCLB.508163.190_mRNA_TcCLB.508163.360_mRNA_TcCLB.508163.70_mRNA_TcCLB.508283.10_mRNA_TcCLB.508283.69_mRNA_TcCLB.508325.30_mRNA_TcCLB.508391.10_mRNA_TcCLB.508559.29_mRNA_TcCLB.508607.30_mRNA_TcCLB.508775.30_mRNA_TcCLB.508803.19_mRNA_TcCLB.508831.250_mRNA_TcCLB.508837.34_mRNA_TcCLB.509101.9_mRNA_TcCLB.509503.9_mRNA_TcCLB.509631.60_mRNA_TcCLB.509735.84_mRNA_TcCLB.509845.9_mRNA_TcCLB.509871.80_mRNA_TcCLB.509889.9_mRNA_TcCLB.509919.9_mRNA_TcCLB.509923.9_mRNA_TcCLB.509925.70_mRNA_TcCLB.510005.50_mRNA_TcCLB.510175.60_mRNA_TcCLB.510275.130_mRNA_TcCLB.510307.330_mRNA_TcCLB.510367.10_mRNA_TcCLB.510441.20_mRNA_TcCLB.510449.10_mRNA_TcCLB.510607.29_mRNA_TcCLB.510607.80_mRNA_TcCLB.510815.9_mRNA_TcCLB.510847.70_mRNA_TcCLB.510913.10_mRNA_TcCLB.510971.10_mRNA_TcCLB.510995.9_mRNA_TcCLB.511119.10_mRNA_TcCLB.511125.9_mRNA_TcCLB.511415.40_mRNA_TcCLB.511469.110_mRNA_TcCLB.511599.40_mRNA_TcCLB.511677.10_mRNA_TcCLB.511797.220_mRNA_TcCLB.511797.54_mRNA;ortholog_cluster=OG0000009;product=term%3DDispersed_1	31.293	147	92	5	1459	1604	300	438	9.69e-05	43.1	3477	3479
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000788000.9;orthologous_to=TcDm25H1_000159500.6_TcDm25H1_000178900.1_TcDm25H1_000393000.1_TcDm25H1_000583500.3_TcDm25H1_000955400.1_TcDm25H1_000984200.1_TcDm25H1_001159800.1_TcDm25H1_001295300.1_TcDm25H1_001722500.1_TcCLB.406999.10_mRNA_TcCLB.417203.9_mRNA_TcCLB.457547.9_mRNA_TcCLB.466007.9_mRNA_TcCLB.473619.9_mRNA_TcCLB.473633.9_mRNA_TcCLB.504241.34_mRNA_TcCLB.504769.160_mRNA_TcCLB.506117.9_mRNA_TcCLB.506183.20_mRNA_TcCLB.506375.50_mRNA_TcCLB.506523.9_mRNA_TcCLB.506623.60_mRNA_TcCLB.506651.9_mRNA_TcCLB.506671.70_mRNA_TcCLB.506683.180_mRNA_TcCLB.506885.489_mRNA_TcCLB.506961.50_mRNA_TcCLB.506973.70_mRNA_TcCLB.507035.30_mRNA_TcCLB.507179.20_mRNA_TcCLB.507477.10_mRNA_TcCLB.507521.150_mRNA_TcCLB.507551.9_mRNA_TcCLB.507611.199_mRNA_TcCLB.507719.9_mRNA_TcCLB.507827.10_mRNA_TcCLB.507835.70_mRNA_TcCLB.507859.120_mRNA_TcCLB.507921.9_mRNA_TcCLB.507975.40_mRNA_TcCLB.507983.10_mRNA_TcCLB.507999.10_mRNA_TcCLB.508149.10_mRNA_TcCLB.508159.40_mRNA_TcCLB.508163.190_mRNA_TcCLB.508163.360_mRNA_TcCLB.508163.70_mRNA_TcCLB.508283.10_mRNA_TcCLB.508283.69_mRNA_TcCLB.508325.30_mRNA_TcCLB.508391.10_mRNA_TcCLB.508559.29_mRNA_TcCLB.508607.30_mRNA_TcCLB.508775.30_mRNA_TcCLB.508803.19_mRNA_TcCLB.508831.250_mRNA_TcCLB.508837.34_mRNA_TcCLB.509101.9_mRNA_TcCLB.509503.9_mRNA_TcCLB.509631.60_mRNA_TcCLB.509735.84_mRNA_TcCLB.509845.9_mRNA_TcCLB.509871.80_mRNA_TcCLB.509889.9_mRNA_TcCLB.509919.9_mRNA_TcCLB.509923.9_mRNA_TcCLB.509925.70_mRNA_TcCLB.510005.50_mRNA_TcCLB.510175.60_mRNA_TcCLB.510275.130_mRNA_TcCLB.510307.330_mRNA_TcCLB.510367.10_mRNA_TcCLB.510441.20_mRNA_TcCLB.510449.10_mRNA_TcCLB.510607.29_mRNA_TcCLB.510607.80_mRNA_TcCLB.510815.9_mRNA_TcCLB.510847.70_mRNA_TcCLB.510913.10_mRNA_TcCLB.510971.10_mRNA_TcCLB.510995.9_mRNA_TcCLB.511119.10_mRNA_TcCLB.511125.9_mRNA_TcCLB.511415.40_mRNA_TcCLB.511469.110_mRNA_TcCLB.511599.40_mRNA_TcCLB.511677.10_mRNA_TcCLB.511797.220_mRNA_TcCLB.511797.54_mRNA;ortholog_cluster=OG0000009;product=term%3DDispersed_1	26.817	399	248	18	438	823	71	438	2.32e-04	41.6	3477	3479
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000788000.9;orthologous_to=TcDm25H1_000159500.6_TcDm25H1_000178900.1_TcDm25H1_000393000.1_TcDm25H1_000583500.3_TcDm25H1_000955400.1_TcDm25H1_000984200.1_TcDm25H1_001159800.1_TcDm25H1_001295300.1_TcDm25H1_001722500.1_TcCLB.406999.10_mRNA_TcCLB.417203.9_mRNA_TcCLB.457547.9_mRNA_TcCLB.466007.9_mRNA_TcCLB.473619.9_mRNA_TcCLB.473633.9_mRNA_TcCLB.504241.34_mRNA_TcCLB.504769.160_mRNA_TcCLB.506117.9_mRNA_TcCLB.506183.20_mRNA_TcCLB.506375.50_mRNA_TcCLB.506523.9_mRNA_TcCLB.506623.60_mRNA_TcCLB.506651.9_mRNA_TcCLB.506671.70_mRNA_TcCLB.506683.180_mRNA_TcCLB.506885.489_mRNA_TcCLB.506961.50_mRNA_TcCLB.506973.70_mRNA_TcCLB.507035.30_mRNA_TcCLB.507179.20_mRNA_TcCLB.507477.10_mRNA_TcCLB.507521.150_mRNA_TcCLB.507551.9_mRNA_TcCLB.507611.199_mRNA_TcCLB.507719.9_mRNA_TcCLB.507827.10_mRNA_TcCLB.507835.70_mRNA_TcCLB.507859.120_mRNA_TcCLB.507921.9_mRNA_TcCLB.507975.40_mRNA_TcCLB.507983.10_mRNA_TcCLB.507999.10_mRNA_TcCLB.508149.10_mRNA_TcCLB.508159.40_mRNA_TcCLB.508163.190_mRNA_TcCLB.508163.360_mRNA_TcCLB.508163.70_mRNA_TcCLB.508283.10_mRNA_TcCLB.508283.69_mRNA_TcCLB.508325.30_mRNA_TcCLB.508391.10_mRNA_TcCLB.508559.29_mRNA_TcCLB.508607.30_mRNA_TcCLB.508775.30_mRNA_TcCLB.508803.19_mRNA_TcCLB.508831.250_mRNA_TcCLB.508837.34_mRNA_TcCLB.509101.9_mRNA_TcCLB.509503.9_mRNA_TcCLB.509631.60_mRNA_TcCLB.509735.84_mRNA_TcCLB.509845.9_mRNA_TcCLB.509871.80_mRNA_TcCLB.509889.9_mRNA_TcCLB.509919.9_mRNA_TcCLB.509923.9_mRNA_TcCLB.509925.70_mRNA_TcCLB.510005.50_mRNA_TcCLB.510175.60_mRNA_TcCLB.510275.130_mRNA_TcCLB.510307.330_mRNA_TcCLB.510367.10_mRNA_TcCLB.510441.20_mRNA_TcCLB.510449.10_mRNA_TcCLB.510607.29_mRNA_TcCLB.510607.80_mRNA_TcCLB.510815.9_mRNA_TcCLB.510847.70_mRNA_TcCLB.510913.10_mRNA_TcCLB.510971.10_mRNA_TcCLB.510995.9_mRNA_TcCLB.511119.10_mRNA_TcCLB.511125.9_mRNA_TcCLB.511415.40_mRNA_TcCLB.511469.110_mRNA_TcCLB.511599.40_mRNA_TcCLB.511677.10_mRNA_TcCLB.511797.220_mRNA_TcCLB.511797.54_mRNA;ortholog_cluster=OG0000009;product=term%3DDispersed_1	30.120	83	48	4	1938	2018	364	438	0.046	34.3	3477	3479
TcDm25_Chr17_H1_54_868634_857837	pep;Derives_from=TcDm25H1_000870300.1;orthologous_to=TcDm25H1_000870700.2_TcDm25H1_000870700.3_TcDm25H1_001391600.1;ortholog_cluster=OG0000830;product=term%3DDispersed_1	87.097	93	10	1	1	91	1	93	5.43e-32	132	3477	3465
