PRFA01000247_100_35157_24447	PRFA01000003_ID=C4B63_3g973;description=dispersed_1	80.368	3041	546	10	1	2994	1	3037	0.0	4542	3066	3459
PRFA01000247_100_35157_24447	PRFA01000094_ID=C4B63_94g78;description=dispersed_1	80.256	3044	546	11	1	2994	7	3045	0.0	4540	3066	3469
PRFA01000247_100_35157_24447	PRFA01000049_ID=C4B63_49g204;description=dispersed_1	80.710	3043	535	10	1	2994	1	3040	0.0	4539	3066	3464
PRFA01000247_100_35157_24447	PRFA01000155_ID=C4B63_155g12;description=dispersed_1	80.210	3042	550	11	1	2994	1	3038	0.0	4536	3066	3461
PRFA01000247_100_35157_24447	PRFA01000011_ID=C4B63_11g171;description=dispersed_1	79.494	3043	572	10	1	2994	20	3059	0.0	4536	3066	3462
PRFA01000247_100_35157_24447	PRFA01000015_ID=C4B63_15g385;description=dispersed_1	79.415	3041	575	9	1	2994	22	3058	0.0	4536	3066	3443
PRFA01000247_100_35157_24447	PRFA01000047_ID=C4B63_47g154;description=dispersed_1	80.355	3044	548	8	1	2996	1	3042	0.0	4530	3066	3464
PRFA01000247_100_35157_24447	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	80.355	3044	547	10	1	2996	1	3041	0.0	4529	3066	3442
PRFA01000247_100_35157_24447	PRFA01000003_ID=C4B63_3g819;description=dispersed_1	79.296	3038	582	8	1	2994	22	3056	0.0	4528	3066	3478
PRFA01000247_100_35157_24447	PRFA01000120_ID=C4B63_120g26;description=dispersed_1	80.592	3040	540	10	1	2994	22	3057	0.0	4524	3066	3460
PRFA01000247_100_35157_24447	PRFA01000011_ID=C4B63_11g220;description=dispersed_1	80.033	3005	553	7	37	2996	60	3062	0.0	4518	3066	3462
PRFA01000247_100_35157_24447	PRFA01000167_ID=C4B63_167g31;description=dispersed_1	80.204	3046	549	11	1	2996	22	3063	0.0	4509	3066	3483
PRFA01000247_100_35157_24447	PRFA01000027_ID=C4B63_27g133;description=dispersed_1	79.520	3042	574	10	1	2996	22	3060	0.0	4507	3066	3414
PRFA01000247_100_35157_24447	PRFA01000032_ID=C4B63_32g181;description=dispersed_1	80.300	3005	543	8	37	2994	59	3061	0.0	4506	3066	3463
PRFA01000247_100_35157_24447	PRFA01000015_ID=C4B63_15g356;description=dispersed_1	79.724	3038	569	9	1	2994	1	3035	0.0	4502	3066	3457
PRFA01000247_100_35157_24447	PRFA01000154_ID=C4B63_154g20;description=dispersed_1	80.236	3046	548	11	1	2996	22	3063	0.0	4499	3066	3377
PRFA01000247_100_35157_24447	PRFA01000094_ID=C4B63_94g84;description=dispersed_1	80.342	3042	545	11	1	2994	7	3043	0.0	4495	3066	3467
PRFA01000247_100_35157_24447	PRFA01000015_ID=C4B63_15g272;description=dispersed_1	79.284	3046	577	8	1	2994	22	3065	0.0	4495	3066	3487
PRFA01000247_100_35157_24447	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	80.461	3040	546	9	1	2994	22	3059	0.0	4492	3066	3485
PRFA01000247_100_35157_24447	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	79.501	3044	554	13	1	2994	22	3045	0.0	4485	3066	3267
PRFA01000247_100_35157_24447	PRFA01000038_ID=C4B63_38g307;description=dispersed_1	80.368	3041	546	11	1	2994	1	3037	0.0	4472	3066	3463
PRFA01000247_100_35157_24447	PRFA01000059_ID=C4B63_59g148;description=dispersed_1	80.066	3045	556	11	1	2996	22	3064	0.0	4470	3066	3476
PRFA01000247_100_35157_24447	PRFA01000131_ID=C4B63_131g53;description=dispersed_1	80.105	3046	554	10	1	2996	22	3065	0.0	4470	3066	3485
PRFA01000247_100_35157_24447	PRFA01000117_ID=C4B63_117g62;description=dispersed_1	79.684	3042	566	12	1	2996	1	3036	0.0	4463	3066	3459
PRFA01000247_100_35157_24447	PRFA01000131_ID=C4B63_131g43;description=dispersed_1	79.829	3044	564	9	1	2996	22	3063	0.0	4447	3066	3483
PRFA01000247_100_35157_24447	PRFA01000201_ID=C4B63_201g20;description=dispersed_1	79.276	3040	543	13	1	2994	170	3168	0.0	4445	3066	3590
PRFA01000247_100_35157_24447	PRFA01000226_ID=C4B63_226g18;description=dispersed_1	79.647	2835	520	11	212	2994	3	2832	0.0	4210	3066	3256
PRFA01000247_100_35157_24447	PRFA01000226_ID=C4B63_226g18;description=dispersed_1	25.668	2544	1567	97	50	2427	234	2619	7.83e-88	317	3066	3256
PRFA01000247_100_35157_24447	PRFA01000177_ID=C4B63_177g23;description=dispersed_1	78.738	2535	482	9	513	2994	1	2531	0.0	3853	3066	2955
PRFA01000247_100_35157_24447	PRFA01000177_ID=C4B63_177g23;description=dispersed_1	25.279	1701	1016	73	134	1702	17	1594	2.47e-53	203	3066	2955
PRFA01000247_100_35157_24447	PRFA01000177_ID=C4B63_177g23;description=dispersed_1	27.737	822	507	31	73	850	1557	2335	4.06e-38	152	3066	2955
PRFA01000247_100_35157_24447	PRFA01000177_ID=C4B63_177g23;description=dispersed_1	24.339	1249	753	51	76	1221	1159	2318	1.10e-27	118	3066	2955
PRFA01000272_105_23549_12720	PRFA01000059_ID=C4B63_59g148;description=dispersed_1	95.835	2449	99	1	1	2449	1	2446	0.0	4396	2754	3476
PRFA01000272_105_23549_12720	PRFA01000059_ID=C4B63_59g148;description=dispersed_1	24.475	2570	1558	108	73	2449	467	2846	1.13e-80	293	2754	3476
PRFA01000272_105_23549_12720	PRFA01000059_ID=C4B63_59g148;description=dispersed_1	25.131	1715	1023	77	99	1664	1295	2897	3.70e-43	169	2754	3476
PRFA01000272_105_23549_12720	PRFA01000059_ID=C4B63_59g148;description=dispersed_1	28.431	408	239	14	96	473	2497	2881	7.99e-12	65.9	2754	3476
PRFA01000272_105_23549_12720	PRFA01000059_ID=C4B63_59g148;description=dispersed_1	25.237	527	322	17	1568	2066	2377	2859	4.47e-10	60.1	2754	3476
PRFA01000272_105_23549_12720	PRFA01000177_ID=C4B63_177g27;description=dispersed_1	81.788	2449	436	5	1	2449	1	2439	0.0	3824	2754	3488
PRFA01000272_105_23549_12720	PRFA01000177_ID=C4B63_177g27;description=dispersed_1	24.834	2565	1552	110	73	2449	463	2839	6.58e-78	284	2754	3488
PRFA01000272_105_23549_12720	PRFA01000177_ID=C4B63_177g27;description=dispersed_1	25.219	1709	993	75	99	1655	1288	2863	5.88e-53	201	2754	3488
PRFA01000272_105_23549_12720	PRFA01000177_ID=C4B63_177g27;description=dispersed_1	24.274	2134	1278	88	94	2066	896	2852	4.62e-49	189	2754	3488
PRFA01000272_105_23549_12720	PRFA01000177_ID=C4B63_177g27;description=dispersed_1	27.235	481	262	16	2068	2517	62	485	5.48e-14	73.2	2754	3488
PRFA01000272_105_23549_12720	PRFA01000177_ID=C4B63_177g27;description=dispersed_1	28.306	431	247	15	55	450	2448	2851	2.12e-13	71.2	2754	3488
PRFA01000272_105_23549_12720	PRFA01000194_ID=C4B63_194g28;description=dispersed_1	82.074	2449	432	4	1	2449	1	2442	0.0	3814	2754	3491
PRFA01000272_105_23549_12720	PRFA01000194_ID=C4B63_194g28;description=dispersed_1	24.629	2562	1561	104	73	2449	466	2842	4.72e-76	278	2754	3491
PRFA01000272_105_23549_12720	PRFA01000194_ID=C4B63_194g28;description=dispersed_1	25.471	1700	976	76	99	1643	1291	2854	1.67e-53	203	2754	3491
PRFA01000272_105_23549_12720	PRFA01000194_ID=C4B63_194g28;description=dispersed_1	23.663	2151	1270	81	94	2066	899	2855	2.33e-46	180	2754	3491
PRFA01000272_105_23549_12720	PRFA01000194_ID=C4B63_194g28;description=dispersed_1	28.049	410	238	12	96	473	2493	2877	4.23e-14	73.6	2754	3491
PRFA01000272_105_23549_12720	PRFA01000194_ID=C4B63_194g28;description=dispersed_1	27.107	439	247	13	2068	2490	62	443	2.00e-12	68.2	2754	3491
PRFA01000272_105_23549_12720	PRFA01000036_ID=C4B63_36g105;description=dispersed_1	82.687	2449	416	4	1	2449	1	2441	0.0	3811	2754	3477
PRFA01000272_105_23549_12720	PRFA01000036_ID=C4B63_36g105;description=dispersed_1	24.923	2596	1511	109	73	2449	465	2841	3.19e-77	281	2754	3477
PRFA01000272_105_23549_12720	PRFA01000036_ID=C4B63_36g105;description=dispersed_1	25.089	1678	1008	71	99	1643	1292	2853	5.96e-46	178	2754	3477
PRFA01000272_105_23549_12720	PRFA01000036_ID=C4B63_36g105;description=dispersed_1	28.191	376	235	13	96	450	2492	2853	1.11e-08	55.5	2754	3477
PRFA01000272_105_23549_12720	PRFA01000036_ID=C4B63_36g105;description=dispersed_1	30.147	136	86	4	1933	2066	2726	2854	0.003	37.7	2754	3477
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g127;description=dispersed_1	82.490	2450	423	4	1	2449	1	2445	0.0	3808	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g127;description=dispersed_1	25.088	2567	1545	112	73	2449	467	2845	1.41e-75	276	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g127;description=dispersed_1	25.088	1714	1002	74	114	1668	1309	2899	2.03e-53	203	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g127;description=dispersed_1	24.527	2116	1296	88	94	2066	901	2858	8.86e-48	184	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g127;description=dispersed_1	27.273	440	245	12	2068	2490	62	443	6.14e-15	76.3	2754	3463
PRFA01000272_105_23549_12720	PRFA01000017_ID=C4B63_17g320;description=dispersed_1	81.666	2449	438	5	1	2449	1	2438	0.0	3784	2754	3474
PRFA01000272_105_23549_12720	PRFA01000017_ID=C4B63_17g320;description=dispersed_1	24.637	2549	1580	101	71	2449	461	2838	2.06e-74	272	2754	3474
PRFA01000272_105_23549_12720	PRFA01000017_ID=C4B63_17g320;description=dispersed_1	27.730	815	491	27	94	861	2087	2850	1.50e-34	140	2754	3474
PRFA01000272_105_23549_12720	PRFA01000017_ID=C4B63_17g320;description=dispersed_1	23.984	1230	785	46	99	1248	1691	2850	6.29e-29	122	2754	3474
PRFA01000272_105_23549_12720	PRFA01000017_ID=C4B63_17g320;description=dispersed_1	25.275	546	298	22	1568	2066	2369	2851	9.10e-13	68.9	2754	3474
PRFA01000272_105_23549_12720	PRFA01000003_ID=C4B63_3g819;description=dispersed_1	81.748	2449	438	5	1	2449	1	2440	0.0	3784	2754	3478
PRFA01000272_105_23549_12720	PRFA01000003_ID=C4B63_3g819;description=dispersed_1	24.641	2577	1540	103	73	2449	464	2838	5.46e-78	284	2754	3478
PRFA01000272_105_23549_12720	PRFA01000003_ID=C4B63_3g819;description=dispersed_1	24.473	2133	1272	79	94	2066	898	2851	5.70e-58	218	2754	3478
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g130;description=dispersed_1	82.082	2450	433	4	1	2449	1	2445	0.0	3772	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g130;description=dispersed_1	25.039	2560	1555	110	73	2449	467	2845	3.68e-76	278	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g130;description=dispersed_1	24.942	1728	987	71	114	1668	1309	2899	1.14e-52	201	2754	3463
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g130;description=dispersed_1	24.520	2137	1270	87	94	2066	901	2858	1.59e-47	183	2754	3463
PRFA01000272_105_23549_12720	PRFA01000118_ID=C4B63_118g6;description=dispersed_1	82.691	2386	403	5	61	2446	1	2376	0.0	3763	2754	3401
PRFA01000272_105_23549_12720	PRFA01000118_ID=C4B63_118g6;description=dispersed_1	25.264	2553	1555	107	73	2449	404	2779	2.56e-79	288	2754	3401
PRFA01000272_105_23549_12720	PRFA01000118_ID=C4B63_118g6;description=dispersed_1	24.956	1703	980	69	99	1643	1229	2791	1.01e-52	201	2754	3401
PRFA01000272_105_23549_12720	PRFA01000118_ID=C4B63_118g6;description=dispersed_1	28.922	408	237	14	96	473	2430	2814	3.58e-15	77.0	2754	3401
PRFA01000272_105_23549_12720	PRFA01000118_ID=C4B63_118g6;description=dispersed_1	25.862	522	309	20	1576	2066	2318	2792	1.56e-13	71.6	2754	3401
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	81.993	2449	438	3	1	2449	1	2446	0.0	3759	2754	3489
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	25.326	2610	1487	112	73	2449	466	2846	5.90e-81	294	2754	3489
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	24.896	1675	988	67	114	1643	1309	2858	1.50e-46	180	2754	3489
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	26.618	819	495	28	94	861	2095	2858	1.78e-33	137	2754	3489
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	25.275	546	298	18	1568	2066	2377	2859	1.53e-15	78.2	2754	3489
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	26.087	437	254	9	2068	2490	62	443	9.30e-14	72.4	2754	3489
PRFA01000272_105_23549_12720	PRFA01000165_ID=C4B63_165g5;description=dispersed_1	27.764	407	243	12	96	473	2497	2881	4.98e-13	70.1	2754	3489
PRFA01000272_105_23549_12720	PRFA01000198_ID=C4B63_198g21;description=dispersed_1	82.238	2449	426	4	1	2449	1	2440	0.0	3758	2754	3482
PRFA01000272_105_23549_12720	PRFA01000198_ID=C4B63_198g21;description=dispersed_1	25.635	1771	1052	75	817	2449	1197	2840	9.29e-63	234	2754	3482
PRFA01000272_105_23549_12720	PRFA01000198_ID=C4B63_198g21;description=dispersed_1	25.026	1906	1115	75	319	2066	1104	2853	2.04e-52	199	2754	3482
PRFA01000272_105_23549_12720	PRFA01000198_ID=C4B63_198g21;description=dispersed_1	24.406	1684	1013	68	99	1643	1290	2852	6.99e-51	194	2754	3482
PRFA01000272_105_23549_12720	PRFA01000198_ID=C4B63_198g21;description=dispersed_1	28.431	816	484	29	94	861	2089	2852	2.33e-36	147	2754	3482
PRFA01000272_105_23549_12720	PRFA01000198_ID=C4B63_198g21;description=dispersed_1	27.941	408	241	14	96	473	2491	2875	3.48e-12	67.0	2754	3482
PRFA01000272_105_23549_12720	PRFA01000174_ID=C4B63_174g5;description=dispersed_1	82.537	2428	417	3	22	2449	1	2421	0.0	3757	2754	3461
PRFA01000272_105_23549_12720	PRFA01000174_ID=C4B63_174g5;description=dispersed_1	24.817	2595	1515	109	73	2449	445	2821	2.13e-73	269	2754	3461
PRFA01000272_105_23549_12720	PRFA01000174_ID=C4B63_174g5;description=dispersed_1	26.600	500	256	18	2068	2534	41	462	1.48e-14	75.1	2754	3461
PRFA01000272_105_23549_12720	PRFA01000174_ID=C4B63_174g5;description=dispersed_1	25.475	526	322	18	1568	2066	2352	2834	2.32e-13	71.2	2754	3461
PRFA01000272_105_23549_12720	PRFA01000174_ID=C4B63_174g5;description=dispersed_1	35.955	89	55	2	1568	1655	2758	2845	2.18e-07	51.2	2754	3461
PRFA01000272_105_23549_12720	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	79.726	2555	482	11	1	2538	1	2536	0.0	3740	2754	3267
PRFA01000272_105_23549_12720	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	24.413	2556	1568	99	71	2449	464	2832	1.13e-71	263	2754	3267
PRFA01000272_105_23549_12720	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	27.913	824	472	31	94	861	2087	2844	1.00e-34	141	2754	3267
PRFA01000272_105_23549_12720	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	24.255	940	611	31	375	1264	1979	2867	4.16e-27	116	2754	3267
PRFA01000272_105_23549_12720	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	27.616	344	221	12	144	473	2538	2867	5.53e-08	53.1	2754	3267
PRFA01000272_105_23549_12720	PRFA01000158_ID=C4B63_158g45;description=dispersed_1	31.737	167	100	6	1905	2066	2688	2845	4.99e-06	47.0	2754	3267
PRFA01000272_105_23549_12720	PRFA01000015_ID=C4B63_15g385;description=dispersed_1	81.521	2446	442	4	1	2446	1	2436	0.0	3739	2754	3443
PRFA01000272_105_23549_12720	PRFA01000015_ID=C4B63_15g385;description=dispersed_1	24.481	2553	1580	102	71	2449	461	2839	4.31e-71	261	2754	3443
PRFA01000272_105_23549_12720	PRFA01000015_ID=C4B63_15g385;description=dispersed_1	24.228	2105	1314	77	94	2066	897	2852	1.77e-53	203	2754	3443
PRFA01000272_105_23549_12720	PRFA01000015_ID=C4B63_15g385;description=dispersed_1	27.158	869	508	31	94	897	2088	2896	2.78e-34	140	2754	3443
PRFA01000272_105_23549_12720	PRFA01000015_ID=C4B63_15g385;description=dispersed_1	28.251	446	280	16	55	476	2448	2877	1.12e-12	68.9	2754	3443
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	80.774	2429	448	6	22	2449	1	2411	0.0	3736	2754	3498
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	24.902	2562	1554	110	71	2449	437	2811	1.18e-84	306	2754	3498
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	27.305	846	517	25	62	861	2030	2823	1.99e-36	147	2754	3498
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	24.632	950	591	36	375	1259	1952	2841	2.77e-32	133	2754	3498
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	26.667	480	265	14	2068	2517	39	461	1.29e-13	72.0	2754	3498
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	24.340	530	323	18	1568	2066	2342	2824	2.52e-11	64.3	2754	3498
PRFA01000272_105_23549_12720	PRFA01000140_ID=C4B63_140g6;description=dispersed_1	36.667	90	55	2	1568	1656	2748	2836	1.56e-07	52.0	2754	3498
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g75;description=dispersed_1	82.414	2428	419	4	22	2449	1	2420	0.0	3736	2754	3454
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g75;description=dispersed_1	25.497	2565	1534	108	73	2449	445	2820	5.37e-76	277	2754	3454
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g75;description=dispersed_1	24.452	1824	1091	72	382	2066	1158	2833	1.20e-49	191	2754	3454
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g75;description=dispersed_1	24.985	1689	991	72	114	1656	1287	2845	4.02e-44	172	2754	3454
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g75;description=dispersed_1	28.040	806	500	25	94	861	2069	2832	3.78e-36	146	2754	3454
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g75;description=dispersed_1	27.563	439	245	14	2068	2490	41	422	2.22e-11	64.7	2754	3454
PRFA01000272_105_23549_12720	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	82.238	2449	433	2	1	2449	1	2447	0.0	3731	2754	3485
PRFA01000272_105_23549_12720	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	24.762	1260	733	48	99	1242	1293	2453	6.46e-44	172	2754	3485
PRFA01000272_105_23549_12720	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	25.172	1748	1091	73	817	2449	1200	2845	9.03e-44	171	2754	3485
PRFA01000272_105_23549_12720	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	28.029	817	484	27	94	861	2096	2857	5.61e-30	125	2754	3485
PRFA01000272_105_23549_12720	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	29.310	406	236	14	96	473	2498	2880	2.41e-12	67.8	2754	3485
PRFA01000272_105_23549_12720	PRFA01000130_ID=C4B63_130g42;description=dispersed_1	25.641	546	294	21	1568	2066	2378	2858	1.37e-08	55.5	2754	3485
PRFA01000272_105_23549_12720	PRFA01000280_ID=C4B63_280g17;description=dispersed_1	81.543	2449	446	4	1	2449	1	2443	0.0	3730	2754	3454
PRFA01000272_105_23549_12720	PRFA01000280_ID=C4B63_280g17;description=dispersed_1	24.913	2573	1574	109	73	2467	464	2856	7.01e-80	290	2754	3454
PRFA01000272_105_23549_12720	PRFA01000280_ID=C4B63_280g17;description=dispersed_1	28.856	402	245	15	96	473	2494	2878	1.69e-14	74.7	2754	3454
PRFA01000272_105_23549_12720	PRFA01000280_ID=C4B63_280g17;description=dispersed_1	27.512	418	205	16	2100	2490	96	442	2.71e-09	57.8	2754	3454
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g133;description=dispersed_1	82.130	2451	429	5	1	2449	1	2444	0.0	3730	2754	3414
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g133;description=dispersed_1	25.058	2606	1497	115	73	2449	466	2844	1.14e-73	270	2754	3414
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g133;description=dispersed_1	23.423	2109	1328	80	94	2066	900	2857	4.62e-40	159	2754	3414
PRFA01000272_105_23549_12720	PRFA01000027_ID=C4B63_27g133;description=dispersed_1	28.474	439	282	17	55	473	2453	2879	3.81e-10	60.5	2754	3414
PRFA01000272_105_23549_12720	PRFA01000011_ID=C4B63_11g171;description=dispersed_1	81.053	2449	455	5	1	2449	1	2440	0.0	3729	2754	3462
PRFA01000272_105_23549_12720	PRFA01000011_ID=C4B63_11g171;description=dispersed_1	24.738	2575	1542	103	73	2449	464	2840	5.92e-78	284	2754	3462
PRFA01000272_105_23549_12720	PRFA01000011_ID=C4B63_11g171;description=dispersed_1	24.832	2086	1208	86	167	2066	942	2853	1.02e-47	184	2754	3462
PRFA01000272_105_23549_12720	PRFA01000011_ID=C4B63_11g171;description=dispersed_1	24.588	1700	984	70	114	1656	1307	2865	7.80e-47	181	2754	3462
PRFA01000272_105_23549_12720	PRFA01000180_ID=C4B63_180g12;description=dispersed_1	82.372	2428	420	5	22	2449	1	2420	0.0	3725	2754	3460
PRFA01000272_105_23549_12720	PRFA01000180_ID=C4B63_180g12;description=dispersed_1	24.834	2553	1563	101	75	2449	444	2818	4.27e-80	291	2754	3460
PRFA01000272_105_23549_12720	PRFA01000180_ID=C4B63_180g12;description=dispersed_1	24.885	1736	996	71	99	1667	1267	2861	4.05e-53	202	2754	3460
PRFA01000272_105_23549_12720	PRFA01000180_ID=C4B63_180g12;description=dispersed_1	23.767	1885	1140	71	335	2066	1091	2831	1.98e-43	170	2754	3460
PRFA01000272_105_23549_12720	PRFA01000180_ID=C4B63_180g12;description=dispersed_1	26.424	439	250	13	2068	2490	41	422	3.16e-13	70.5	2754	3460
PRFA01000272_105_23549_12720	PRFA01000180_ID=C4B63_180g12;description=dispersed_1	28.818	406	238	13	96	473	2471	2853	6.78e-13	69.7	2754	3460
PRFA01000272_105_23549_12720	PRFA01000012_ID=C4B63_12g109;description=dispersed_1	81.829	2449	437	3	1	2449	1	2441	0.0	3721	2754	3461
PRFA01000272_105_23549_12720	PRFA01000012_ID=C4B63_12g109;description=dispersed_1	24.461	2551	1578	105	73	2449	466	2841	7.38e-66	244	2754	3461
PRFA01000272_105_23549_12720	PRFA01000012_ID=C4B63_12g109;description=dispersed_1	25.000	2056	1241	83	167	2066	944	2854	2.82e-47	182	2754	3461
PRFA01000272_105_23549_12720	PRFA01000012_ID=C4B63_12g109;description=dispersed_1	27.730	815	491	25	94	861	2090	2853	1.79e-35	144	2754	3461
PRFA01000272_105_23549_12720	PRFA01000012_ID=C4B63_12g109;description=dispersed_1	26.941	438	249	14	2068	2490	62	443	2.46e-11	64.3	2754	3461
PRFA01000272_105_23549_12720	PRFA01000073_ID=C4B63_73g45;description=dispersed_1	81.818	2431	433	4	19	2449	153	2574	0.0	3721	2754	3607
PRFA01000272_105_23549_12720	PRFA01000073_ID=C4B63_73g45;description=dispersed_1	26.177	2548	1538	111	73	2449	599	2974	9.44e-93	333	2754	3607
PRFA01000272_105_23549_12720	PRFA01000073_ID=C4B63_73g45;description=dispersed_1	24.560	1820	1089	69	384	2066	1315	2987	2.22e-50	193	2754	3607
PRFA01000272_105_23549_12720	PRFA01000039_ID=C4B63_39g97;description=dispersed_1	81.979	2436	430	4	22	2457	1	2427	0.0	3721	2754	3461
PRFA01000272_105_23549_12720	PRFA01000039_ID=C4B63_39g97;description=dispersed_1	24.393	2595	1526	107	73	2449	445	2821	2.43e-67	249	2754	3461
PRFA01000272_105_23549_12720	PRFA01000039_ID=C4B63_39g97;description=dispersed_1	27.104	808	505	24	94	861	2070	2833	5.62e-31	129	2754	3461
PRFA01000272_105_23549_12720	PRFA01000039_ID=C4B63_39g97;description=dispersed_1	24.190	926	596	34	375	1248	1962	2833	3.35e-27	116	2754	3461
PRFA01000272_105_23549_12720	PRFA01000039_ID=C4B63_39g97;description=dispersed_1	25.263	950	565	34	1180	2066	1967	2834	2.29e-22	100	2754	3461
PRFA01000272_105_23549_12720	PRFA01000098_ID=C4B63_98g17;description=dispersed_1	82.174	2429	424	5	22	2449	1	2421	0.0	3720	2754	3462
PRFA01000272_105_23549_12720	PRFA01000098_ID=C4B63_98g17;description=dispersed_1	24.450	2589	1531	105	73	2449	446	2821	8.03e-73	267	2754	3462
PRFA01000272_105_23549_12720	PRFA01000098_ID=C4B63_98g17;description=dispersed_1	23.888	1641	956	67	158	1643	1331	2833	4.51e-42	166	2754	3462
PRFA01000272_105_23549_12720	PRFA01000098_ID=C4B63_98g17;description=dispersed_1	28.349	836	504	29	94	880	2070	2859	4.38e-37	149	2754	3462
PRFA01000272_105_23549_12720	PRFA01000098_ID=C4B63_98g17;description=dispersed_1	24.568	1042	612	43	1103	2066	1889	2834	2.51e-24	107	2754	3462
PRFA01000272_105_23549_12720	PRFA01000098_ID=C4B63_98g17;description=dispersed_1	26.712	438	250	13	2068	2490	41	422	3.82e-12	67.0	2754	3462
PRFA01000272_105_23549_12720	PRFA01000094_ID=C4B63_94g78;description=dispersed_1	81.893	2441	430	5	17	2457	2	2430	0.0	3720	2754	3469
PRFA01000272_105_23549_12720	PRFA01000094_ID=C4B63_94g78;description=dispersed_1	25.127	2555	1554	107	73	2449	451	2824	2.64e-78	285	2754	3469
PRFA01000272_105_23549_12720	PRFA01000094_ID=C4B63_94g78;description=dispersed_1	25.209	1793	1070	70	406	2066	1184	2837	4.40e-52	199	2754	3469
PRFA01000272_105_23549_12720	PRFA01000094_ID=C4B63_94g78;description=dispersed_1	27.681	802	508	24	94	861	2073	2836	7.84e-38	151	2754	3469
PRFA01000272_105_23549_12720	PRFA01000094_ID=C4B63_94g78;description=dispersed_1	26.304	441	248	14	2068	2490	47	428	7.53e-12	66.2	2754	3469
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	82.455	2428	418	4	22	2449	1	2420	0.0	3718	2754	3442
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	25.614	2565	1531	107	73	2449	445	2820	6.18e-79	287	2754	3442
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	24.491	1817	1099	69	382	2066	1158	2833	6.92e-53	201	2754	3442
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	24.822	1688	995	70	114	1656	1287	2845	4.09e-44	172	2754	3442
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	28.362	818	482	27	94	861	2069	2832	1.12e-37	151	2754	3442
PRFA01000272_105_23549_12720	PRFA01000086_ID=C4B63_86g84;description=dispersed_1	27.397	438	247	11	2068	2490	41	422	3.39e-12	67.4	2754	3442
